name,ticker,listing_date,issue_price,sub_total,sub_qib,sub_hni,sub_retail,gmp_percent,sector,nifty_trend_30d,listing_gain_actual,return_30d_actual,listing_gain,return_30d,recommendation
Zomato,ZOMATO.NS,2021-07-23,76,38.25,51.79,32.96,7.45,52.6,Consumer Tech,-0.33,,,52.6,0.0,Strong Subscribe
Paytm,PAYTM.NS,2021-11-18,2150,1.89,2.79,0.24,1.66,-20.0,Fintech,-1.85,-27.4,-15.36,-27.4,-15.36,Avoid
Nykaa,NYKAA.NS,2021-11-10,1125,81.78,91.18,112.18,47.04,80.0,Consumer Tech,2.39,-67.32,-1.92,-67.32,-1.92,Avoid
PolicyBazaar,POLICYBZR.NS,2021-11-15,980,16.59,22.82,9.57,7.12,25.0,Fintech,0.87,22.68,-6.38,22.68,-6.38,Subscribe
CarTrade,CARTRADE.NS,2021-08-20,1618,20.29,55.49,12.27,3.44,-8.0,Consumer Tech,4.05,-7.23,-5.78,-7.23,-5.78,Avoid
Devyani International,DEVYANI.NS,2021-08-16,90,116.71,113.84,166.88,60.82,60.0,Consumer,5.33,37.22,-2.15,37.22,-2.15,Strong Subscribe
Glenmark Life,GLENMARKLIFE.NS,2021-08-06,720,44.12,94.67,18.8,13.47,30.0,Pharma,3.41,,,30.0,0.0,Strong Subscribe
Rolex Rings,ROLEXRINGS.NS,2021-08-09,900,130.47,147.72,186.52,54.36,45.0,Manufacturing,2.55,-87.03,-5.69,-87.03,-5.69,Avoid
G R Infraprojects,GRINFRA.NS,2021-07-19,837,102.58,189.48,49.68,26.44,18.0,Infrastructure,0.71,105.57,-8.58,105.57,-8.58,Strong Subscribe
Tatva Chintan,TATVA.NS,2021-07-29,1083,180.35,179.78,244.39,116.06,92.0,Chemicals,-0.28,112.42,-9.82,112.42,-9.82,Strong Subscribe
Clean Science,CLEANSCIENCE.NS,2021-07-19,900,93.38,149.62,46.45,25.36,85.0,Chemicals,0.71,,,85.0,0.0,Strong Subscribe
Aptus Value Housing,APTUS.NS,2021-08-24,353,17.2,46.93,5.42,4.8,15.0,NBFC,5.24,-6.37,-1.11,-6.37,-1.11,Avoid
Chemplast Sanmar,CHEMPLASTS.NS,2021-08-24,541,37.37,97.51,12.39,10.58,25.0,Chemicals,5.24,-1.0,3.09,-1.0,3.09,Avoid
LIC,LICI.NS,2022-05-17,949,2.95,2.83,2.91,2.0,-8.0,Insurance,-9.97,-10.45,-22.96,-10.45,-22.96,Avoid
Delhivery,DELHIVERY.NS,2022-05-24,487,1.63,1.68,1.29,1.63,-10.0,Logistics,-4.08,10.13,-4.23,10.13,-4.23,Subscribe
Rainbow Children,RAINBOW.NS,2022-05-10,542,7.56,14.37,3.65,3.48,28.0,Healthcare,-8.61,-17.85,4.73,-17.85,4.73,Avoid
Venus Pipes,VENUSPIPES.NS,2022-05-24,326,37.37,72.95,17.11,10.43,35.0,Manufacturing,-4.08,8.41,-7.72,8.41,-7.72,Neutral
Campus Activewear,CAMPUS.NS,2022-04-26,292,51.75,109.07,19.22,12.96,22.0,Consumer,-0.83,29.28,-11.64,29.28,-11.64,Subscribe
Ruchi Soya,RUCHISOYA.NS,2022-03-28,615,3.58,5.12,2.6,1.64,20.0,FMCG,-0.31,,,20.0,0.0,Subscribe
Mankind Pharma,MANKIND.NS,2023-05-09,1080,15.32,16.5,24.51,10.1,20.0,Pharma,2.92,31.64,4.65,31.64,4.65,Strong Subscribe
Netweb Technologies,NETWEB.NS,2023-07-27,500,90.39,189.42,26.55,24.73,75.0,Technology,4.84,81.7,-4.96,81.7,-4.96,Strong Subscribe
IKIO Lighting,IKIO.NS,2023-06-20,285,64.67,148.89,19.33,17.54,40.0,Manufacturing,2.95,54.28,-3.13,54.28,-3.13,Strong Subscribe
Utkarsh Small Finance,UTKARSHBNK.NS,2023-07-21,20,55.44,77.43,43.62,27.58,20.0,Banking,5.35,137.97,-0.52,137.97,-0.52,Strong Subscribe
JSW Infrastructure,JSWINFRA.NS,2023-09-25,119,37.43,57.43,18.43,14.01,25.0,Infrastructure,1.45,31.63,6.9,31.63,6.9,Strong Subscribe
Senco Gold,SENCO.NS,2023-07-14,317,73.41,133.2,34.38,23.06,35.0,Retail,4.42,-36.53,-2.01,-36.53,-2.01,Avoid
SBFC Finance,SBFC.NS,2023-08-16,57,71.36,160.05,23.53,18.95,25.0,NBFC,0.26,61.75,-8.57,61.75,-8.57,Strong Subscribe
Plaza Wires,PLAZACABLE.NS,2023-08-28,54,68.64,181.7,21.05,17.94,35.0,Manufacturing,-2.07,48.52,,48.52,0.0,Strong Subscribe
Bajaj Housing Finance,BAJAJHFL.NS,2024-09-16,70,63.61,209.36,9.71,11.66,55.0,NBFC,4.15,135.71,-15.21,135.71,-15.21,Strong Subscribe
Ola Electric,OLAELEC.NS,2024-08-09,76,4.27,5.59,2.11,4.18,-5.0,EV,-0.11,20.0,25.64,20.0,25.64,Subscribe
Hyundai India,HYUNDAI.NS,2024-10-22,1960,2.37,6.97,0.6,0.5,-12.0,Auto,-2.22,-8.05,0.33,-8.05,0.33,Avoid
Swiggy,SWIGGY.NS,2024-11-13,390,3.59,6.02,1.58,1.14,-8.0,Consumer Tech,-3.37,16.92,16.74,16.92,16.74,Subscribe
Premier Energies,PREMIERENE.NS,2024-09-03,450,74.11,141.45,21.9,24.66,80.0,Renewable Energy,1.52,86.41,32.08,86.41,32.08,Strong Subscribe
Waaree Energies,WAAREEENER.NS,2024-10-28,1503,76.34,236.52,15.6,13.52,70.0,Renewable Energy,-6.78,55.53,11.49,55.53,11.49,Strong Subscribe
Firstcry,BRAINBEES.NS,2024-08-13,465,12.63,22.78,5.4,4.5,40.0,Consumer Tech,-0.27,,,40.0,0.0,Strong Subscribe
Happiest Minds,HAPPSTMNDS.NS,2020-09-17,166,150.98,185.89,198.66,77.83,123.0,Technology,1.96,116.13,-12.27,116.13,-12.27,Strong Subscribe
Route Mobile,ROUTE.NS,2020-09-21,350,73.3,126.09,28.29,19.68,80.0,Technology,2.29,78.54,10.6,78.54,10.6,Strong Subscribe
Chemcon Specialty,CHEMCON.NS,2020-09-21,340,149.3,175.06,198.43,72.36,95.0,Chemicals,2.29,70.28,-29.62,70.28,-29.62,Strong Subscribe
CAMS,CAMS.NS,2020-09-24,1230,46.98,75.27,20.79,13.27,25.0,Fintech,-1.4,-79.13,-7.3,-79.13,-7.3,Avoid
Mazagon Dock,MAZDOCK.NS,2020-09-29,145,157.41,176.19,200.0,103.75,250.0,Defence,-3.68,-46.29,4.36,-46.29,4.36,Avoid
IRCTC,IRCTC.NS,2019-10-14,320,111.89,108.73,152.24,74.72,101.0,Travel Tech,2.74,-56.86,28.07,-56.86,28.07,Avoid
Polycab India,POLYCAB.NS,2019-04-16,538,52.0,70.0,58.0,28.0,18.0,Manufacturing,3.03,16.96,-7.63,16.96,-7.63,Subscribe
Metropolis Healthcare,METROPOLIS.NS,2019-04-15,880,9.28,14.22,5.24,3.16,12.0,Healthcare,4.26,6.59,-4.16,6.59,-4.16,Neutral
HDFC AMC,HDFCAMC.NS,2018-08-06,1100,82.97,212.2,23.54,10.89,60.0,Asset Management,6.6,-26.76,-7.35,-26.76,-7.35,Avoid
Bandhan Bank,BANDHANBNK.NS,2018-03-27,375,14.62,42.51,5.88,1.63,33.0,Banking,-3.5,22.91,3.81,22.91,3.81,Subscribe
RITES,RITES.NS,2018-06-20,185,66.97,184.95,33.26,10.06,18.0,Infrastructure,0.55,-67.36,15.79,-67.36,15.79,Avoid
ICICI Securities,ISEC.NS,2018-03-27,520,9.6,17.38,3.37,3.25,-8.0,Fintech,-3.5,,,-8.0,0.0,Avoid
CDSL,CDSL.NS,2017-06-30,149,169.76,272.83,110.91,74.24,35.0,Fintech,-1.08,60.01,-28.64,60.01,-28.64,Strong Subscribe
AU Small Finance,AUBANK.NS,2017-07-10,358,53.56,85.75,22.45,18.38,55.0,Banking,-0.1,-21.32,0.19,-21.32,0.19,Avoid
Cochin Shipyard,COCHINSHIP.NS,2017-08-11,432,76.19,206.03,20.15,11.72,15.0,Defence,2.51,-52.6,5.77,-52.6,5.77,Avoid
BSE Ltd,BSE.NS,2017-02-03,806,51.0,97.41,25.14,14.04,35.0,Fintech,6.48,-88.15,-10.96,-88.15,-10.96,Avoid
SBI Life Insurance,SBILIFE.NS,2017-10-03,700,3.59,5.2,2.11,1.17,-2.0,Insurance,-0.08,-0.76,-8.55,-0.76,-8.55,Avoid
Thyrocare,THYROCARE.NS,2016-05-09,446,73.43,145.79,28.46,18.46,35.0,Healthcare,-0.33,-62.36,-3.76,-62.36,-3.76,Avoid
RBL Bank,RBLBANK.NS,2016-08-24,225,69.14,119.83,33.82,24.93,30.0,Banking,0.74,28.21,-2.74,28.21,-2.74,Subscribe
Quess Corp,QUESS.NS,2016-07-12,317,9.12,14.22,5.49,3.21,45.0,HR Tech,0.69,42.95,6.46,42.95,6.46,Strong Subscribe
Mahanagar Gas,MGL.NS,2016-06-21,421,8.0,12.0,3.0,3.27,20.0,Energy,3.54,-4.34,-1.53,-4.34,-1.53,Avoid
IRFC,IRFC.NS,2021-01-29,26,3.49,1.92,2.43,4.26,10.0,Infrastructure,0.68,-19.78,3.59,-19.78,3.59,Avoid
Inox Wind,INOXWIND.NS,2015-04-01,325,20.5,42.97,8.85,6.18,30.0,Renewable Energy,-3.14,-66.28,-0.87,-66.28,-0.87,Avoid
VRL Logistics,VRLLOG.NS,2015-04-30,205,72.97,120.05,42.33,23.65,35.0,Logistics,-0.68,-38.5,5.19,-38.5,5.19,Avoid
